phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,source,label
9463583.0,https://validacaonetempresas.digital,http://www.phishtank.com/phish_detail.php?phish_id=9463583,2026-06-26T17:44:43+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463582.0,https://digitalnetempresas.com,http://www.phishtank.com/phish_detail.php?phish_id=9463582,2026-06-26T17:44:39+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463581.0,https://atualizepj-topaz.digital,http://www.phishtank.com/phish_detail.php?phish_id=9463581,2026-06-26T17:44:33+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463579.0,https://netempresasdigital.click,http://www.phishtank.com/phish_detail.php?phish_id=9463579,2026-06-26T17:44:26+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463578.0,https://atualizacaonetempresas.live,http://www.phishtank.com/phish_detail.php?phish_id=9463578,2026-06-26T17:44:21+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463577.0,https://netempresavalidaronlinedigital.online,http://www.phishtank.com/phish_detail.php?phish_id=9463577,2026-06-26T17:44:13+00:00,yes,2026-06-26T18:32:39+00:00,yes,Bradesco,,1
9463562.0,https://siohexavemseulimitetambem.s3.us-east-005.backblazeb2.com/aumento.html,http://www.phishtank.com/phish_detail.php?phish_id=9463562,2026-06-26T17:23:40+00:00,yes,2026-06-26T18:32:39+00:00,yes,Other,,1
9463557.0,https://allegrolokalnie.lokalna-ofera94949493292.xyz,http://www.phishtank.com/phish_detail.php?phish_id=9463557,2026-06-26T17:22:58+00:00,yes,2026-06-26T18:32:39+00:00,yes,Allegro,,1
9463554.0,https://sosteniendotufuture-pichincha.zya.me/,http://www.phishtank.com/phish_detail.php?phish_id=9463554,2026-06-26T17:22:16+00:00,yes,2026-06-26T18:32:39+00:00,yes,Other,,1
9463537.0,https://clubmasn.com/ec,http://www.phishtank.com/phish_detail.php?phish_id=9463537,2026-06-26T17:06:33+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463532.0,https://yunasd-qewhd-suwre.s3.us-east-1.amazonaws.com/iiion11and.html?cms=redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=9463532,2026-06-26T16:39:13+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463529.0,"http://allegrolokalnie.lokalna-ofeta3465654.shop/oferta/lay-z-spa-maldives-jacuzzi-ogrodowe-%96-kompletne,-sprawne/195665589",http://www.phishtank.com/phish_detail.php?phish_id=9463529,2026-06-26T16:35:43+00:00,yes,2026-06-26T18:32:40+00:00,yes,Allegro,,1
9463528.0,http://allegrolokalnie.lokalna-ofeta3465654.shop/zamowienie/platnosc/podsumowanie/d15e1462,http://www.phishtank.com/phish_detail.php?phish_id=9463528,2026-06-26T16:35:41+00:00,yes,2026-06-26T18:32:40+00:00,yes,Allegro,,1
9463523.0,https://aruba.renew-service.net/5HgtOmkPt-YxQt6A-P77rvr-NnOmWQ4/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9463523,2026-06-26T16:09:24+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463520.0,https://www.google.com/share.google?q=dZOW5ViogwzQGgjdU??yHgVf74pOiUhGtRfCDs25LkJ63dXsWQzEFtGvY,http://www.phishtank.com/phish_detail.php?phish_id=9463520,2026-06-26T16:03:01+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463517.0,https://aumentoka03.s3.us-east-005.backblazeb2.com/aumento.html,http://www.phishtank.com/phish_detail.php?phish_id=9463517,2026-06-26T15:53:28+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463516.0,https://evolucaodisponivel.s3.us-east-005.backblazeb2.com/aumento.html,http://www.phishtank.com/phish_detail.php?phish_id=9463516,2026-06-26T15:52:57+00:00,yes,2026-06-26T18:32:40+00:00,yes,Other,,1
9463512.0,https://jak127.org/docu/Windows/,http://www.phishtank.com/phish_detail.php?phish_id=9463512,2026-06-26T15:46:11+00:00,yes,2026-06-26T16:22:56+00:00,yes,Internal Revenue Service,,1
9463507.0,https://bestbrokerhub.com/de/1/,http://www.phishtank.com/phish_detail.php?phish_id=9463507,2026-06-26T15:30:04+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463501.0,http://allegrolokalnie.pl-010212.xyz,http://www.phishtank.com/phish_detail.php?phish_id=9463501,2026-06-26T15:24:10+00:00,yes,2026-06-26T18:13:12+00:00,yes,Allegro,,1
9463500.0,https://allegro.pl-010212.xyz,http://www.phishtank.com/phish_detail.php?phish_id=9463500,2026-06-26T15:23:53+00:00,yes,2026-06-26T18:13:12+00:00,yes,Allegro,,1
9463488.0,https://potwierdzolxsprzedas.info/dmryan6a/gLUFYo/stIXNE,http://www.phishtank.com/phish_detail.php?phish_id=9463488,2026-06-26T14:13:28+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463485.0,https://brt.shnnnw.cc/track-it,http://www.phishtank.com/phish_detail.php?phish_id=9463485,2026-06-26T14:09:12+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463480.0,http://trrzur-bridge.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463480,2026-06-26T14:02:13+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463481.0,https://trrzur-bridge.framer.ai/,http://www.phishtank.com/phish_detail.php?phish_id=9463481,2026-06-26T14:02:13+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463478.0,http://webpage-terzr-io-cdn.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463478,2026-06-26T14:01:52+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463479.0,https://webpage-terzr-io-cdn.framer.ai/,http://www.phishtank.com/phish_detail.php?phish_id=9463479,2026-06-26T14:01:52+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463475.0,http://us-en-suite.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463475,2026-06-26T14:01:28+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463477.0,https://us-en-suite.framer.ai/,http://www.phishtank.com/phish_detail.php?phish_id=9463477,2026-06-26T14:01:28+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463473.0,http://installed-trrzr-bridge-en.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463473,2026-06-26T14:00:42+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463471.0,http://trezor-secure-suitehub.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463471,2026-06-26T14:00:28+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463472.0,https://trezor-secure-suitehub.framer.ai/,http://www.phishtank.com/phish_detail.php?phish_id=9463472,2026-06-26T14:00:28+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463469.0,http://trezor-bridge-io-doc.framer.ai,http://www.phishtank.com/phish_detail.php?phish_id=9463469,2026-06-26T14:00:09+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463470.0,https://trezor-bridge-io-doc.framer.ai/,http://www.phishtank.com/phish_detail.php?phish_id=9463470,2026-06-26T14:00:09+00:00,yes,2026-06-26T18:13:12+00:00,yes,Other,,1
9463431.0,https://cartao.adesaoclientes.com/mobile/fim.php?hash=8276251046a3e62683e8677.61194104,http://www.phishtank.com/phish_detail.php?phish_id=9463431,2026-06-26T13:28:49+00:00,yes,2026-06-26T17:52:32+00:00,yes,Bradesco,,1
9463427.0,https://www.google.com/share.google?q=OrKxKtVAHTChu2blf,http://www.phishtank.com/phish_detail.php?phish_id=9463427,2026-06-26T13:18:06+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463417.0,https://000039a9-398f-7000-a805-921aa822efc.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463417,2026-06-26T13:06:50+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463414.0,https://v0-barril-de-chopp.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463414,2026-06-26T13:05:50+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463410.0,https://zedelivery-online.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463410,2026-06-26T13:04:36+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463406.0,http://allegrolokalnie.smart-92542.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9463406,2026-06-26T12:54:34+00:00,yes,2026-06-26T17:33:05+00:00,yes,Allegro,,1
9463405.0,https://app-loja-7453-ml.myshopify.com/products/panela-pressao-eletrica-electrolux-digital-capacidade-6l-silenciosa-segura-10-travas-seguranca-15-receitas-pre-programadas-3-niveis-pressao-pcc20-inox-preto-por-rita-lobo?utm_source=organic&amp;amp;amp;utm_campaign=&amp;amp;amp;utm_medium=&amp;amp;amp;utm_content=&amp;amp;amp;utm_term=,http://www.phishtank.com/phish_detail.php?phish_id=9463405,2026-06-26T12:51:05+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463390.0,https://www.google.com/share.google?q=dZOW5ViogwzQGgjdU,http://www.phishtank.com/phish_detail.php?phish_id=9463390,2026-06-26T12:23:09+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463369.0,http://kuqwennlogin.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9463369,2026-06-26T12:15:50+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463370.0,https://kuqwennlogin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9463370,2026-06-26T12:15:50+00:00,yes,2026-06-26T17:33:05+00:00,yes,Other,,1
9463365.0,http://help---ex--azuure---coinbase-app.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9463365,2026-06-26T12:15:48+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463367.0,https://help---ex--azuure---coinbase-app.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9463367,2026-06-26T12:15:48+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463351.0,https://www.mondialcustomerinfos.com/loading,http://www.phishtank.com/phish_detail.php?phish_id=9463351,2026-06-26T11:58:13+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463350.0,https://www.mondialcustomerinfos.com/login,http://www.phishtank.com/phish_detail.php?phish_id=9463350,2026-06-26T11:57:54+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463344.0,http://trezor-trezorharwzt.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9463344,2026-06-26T11:51:31+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463345.0,https://trezor-trezorharwzt.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9463345,2026-06-26T11:51:31+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463337.0,http://truzrewallt.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9463337,2026-06-26T11:49:02+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463338.0,https://truzrewallt.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9463338,2026-06-26T11:49:02+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463334.0,http://moonshot-voting-7ok.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9463334,2026-06-26T11:48:38+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463335.0,https://moonshot-voting-7ok.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463335,2026-06-26T11:48:38+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463333.0,https://trezerwalletsi.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9463333,2026-06-26T11:48:36+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463332.0,http://trezerwalletsi.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9463332,2026-06-26T11:48:35+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463330.0,http://moonshot-voting-61b.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9463330,2026-06-26T11:48:34+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463331.0,https://moonshot-voting-61b.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463331,2026-06-26T11:48:34+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463322.0,http://eventchecker-io.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9463322,2026-06-26T11:48:11+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463323.0,https://eventchecker-io.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9463323,2026-06-26T11:48:11+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463321.0,https://sofinco.apprval-net.org/app/,http://www.phishtank.com/phish_detail.php?phish_id=9463321,2026-06-26T11:37:22+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463320.0,https://sofinco.apprval-net.org/app/load.php,http://www.phishtank.com/phish_detail.php?phish_id=9463320,2026-06-26T11:36:50+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463319.0,https://senesiomirro.sviluppo.host/home/,http://www.phishtank.com/phish_detail.php?phish_id=9463319,2026-06-26T11:30:16+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463315.0,https://charmoula.storage.googleapis.com/cd05eb60-bd78-4624-a17d-1e2d3a44469b/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9463315,2026-06-26T11:30:06+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463299.0,https://apps-ledzercdn-live.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9463299,2026-06-26T10:57:58+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463295.0,https://kristakijktverder.nl/1&1/ionos&ioinohelpcbwcybuweygf78643rfyvqxjnoqiwjndo.html#redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=9463295,2026-06-26T10:44:44+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463284.0,https://mon-espace-client-sofinco.missifrost.sbs/app/load.php,http://www.phishtank.com/phish_detail.php?phish_id=9463284,2026-06-26T10:32:51+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463283.0,https://couslarifier.fr/sofi/,http://www.phishtank.com/phish_detail.php?phish_id=9463283,2026-06-26T10:32:01+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463282.0,https://mon-espace-client-sofinco.missifrost.sbs/app/,http://www.phishtank.com/phish_detail.php?phish_id=9463282,2026-06-26T10:31:42+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463281.0,https://mon-espace-client-sofinco.missifrost.sbs/app,http://www.phishtank.com/phish_detail.php?phish_id=9463281,2026-06-26T10:31:41+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463270.0,https://www.junetins.site/,http://www.phishtank.com/phish_detail.php?phish_id=9463270,2026-06-26T10:18:32+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463269.0,https://u109706070.ct.eu.sendgrid.net/ls/click?upn=u001.NkPgBxNa-2BnHbE3J2qjazWSR4Up2beQq11GBq1mFM66k6BU8TIzdFhPyU0Uf1-2FdAIcoWwvBYHYabfU6xzG0rWo69XNZLw8pHzHU9aQEHD8HR-2BljlqfAH9B5Bx1Hhm199qBoDzw8BCFb0NH5oGjWTdZTp2twFO3xBu5J7f4Ge0qoFxJ7fL1ZPMDFwHyOc3bSPQunIMs3lgY5UyH2GnLvYO37QxZ2ePHUzfUDsC3TiABfEBSEXtK0Va8E52rCikQo7vKMumABz99eZW2Mzk-2BVCqZZaaAjXixB6-2F4-2ByvSNLMww6-2FsRJAuCQ5i15rT90pEcET5BRjUOFR0XvoI06JRiEPtwO9tUbFV9Mmv13zSA44f9IwyJwq-2FN8-2BpWcyx8b4IyCbNiLRr8ixQbLJ7nPtL3SU84S5j0eiUHWGqIUF4BRquJO2nBApMGLkuVdxKtfP7E1Q4MLo_noKpPTDhsQIpiq15UrxVN7egMuGTdX32izl7nGMQuuf1k8urM6Sh8z-2BzsrNWigDZON9PsVFlguO-2FhyPUUU0Uh5WKky7VCZqXzzE2Gg3NEqtaO65RPf8CGBuHyMSQqVY6jlx29tH0tX1Mw-2BTI-2B-2B-2FM1wB2m6P2TGRJrHYPO-2FwELWnmv6g1OwU-2Bav8v7nxhM5uBCUSytpWev9Nw1B2KpqhKZqNVwpQIVzyF5ec-2BHHxgml4lUGZAVlHyeQJDO2AKnEbw619L-2BMWaJsYoMdaWcss4Zb9fvupDSXL6hP5UyvEyLSFsXApebUrAncQfNQdeVEpohUxghe-2BlHztCjqqzGyC78g5fLKcM-2BVMn-2F-2FtZVf301rR3lO8oGbELjclI3u6eV60456NtYk9qdsRC0iiHz1FpAzznKM4h6PTuA7DZzN10fD8e-2B1nt0qsKW892luhPmPKv,http://www.phishtank.com/phish_detail.php?phish_id=9463269,2026-06-26T10:11:46+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463267.0,https://trackingservice.monday.com/tracker/link?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmlnaW5hbFVybCI6Imh0dHBzOi8vYXZhbnRlc2hpcHBpbmcuY29tL3dwLWluY2x1ZGVzL0lEMy8tL2VzYmsiLCJlbWFpbElkIjoiMzk0ZTNjY2MtZTc3Zi00OTkxLTk1MTctMWY1ZDU5MjU2ZWVlIiwiaWF0IjoxNzgyNDYwNzg5fQ.1jcDD8iWKW8g9uyKY98PuNnuzN4488ANckcxQTWLA4Q&amp;r=euc1,http://www.phishtank.com/phish_detail.php?phish_id=9463267,2026-06-26T10:11:11+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463263.0,https://maj-informations.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9463263,2026-06-26T09:55:31+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463252.0,https://www.aduroconsulti.com/aoe,http://www.phishtank.com/phish_detail.php?phish_id=9463252,2026-06-26T09:32:32+00:00,yes,2026-06-26T17:22:46+00:00,yes,American Express,,1
9463249.0,http://www.aduroconsulti.com/aoe/,http://www.phishtank.com/phish_detail.php?phish_id=9463249,2026-06-26T09:32:03+00:00,yes,2026-06-26T17:22:46+00:00,yes,American Express,,1
9463247.0,https://www.aduroconsulti.com/aoe/,http://www.phishtank.com/phish_detail.php?phish_id=9463247,2026-06-26T09:31:30+00:00,yes,2026-06-26T17:22:46+00:00,yes,American Express,,1
9463242.0,https://wwwmaxiserer.xyz/4G,http://www.phishtank.com/phish_detail.php?phish_id=9463242,2026-06-26T09:15:29+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463241.0,https://wwwmaxiserer.cyou/4G,http://www.phishtank.com/phish_detail.php?phish_id=9463241,2026-06-26T09:15:18+00:00,yes,2026-06-26T17:22:46+00:00,yes,Other,,1
9463240.0,https://aec-valuations148.top/,http://www.phishtank.com/phish_detail.php?phish_id=9463240,2026-06-26T09:12:07+00:00,yes,2026-06-26T17:22:46+00:00,yes,Amazon.com,,1
9463230.0,https://allegrolokalnie.875412.sbs/oferta/KuKirin-G2-MASTER-2025-2,http://www.phishtank.com/phish_detail.php?phish_id=9463230,2026-06-26T08:55:59+00:00,yes,2026-06-26T16:52:41+00:00,yes,Allegro,,1
9463219.0,https://laiaki.mystagingwebsite.com/wp-content/themes/larkateras/login.html,http://www.phishtank.com/phish_detail.php?phish_id=9463219,2026-06-26T08:07:20+00:00,yes,2026-06-26T16:52:41+00:00,yes,Other,,1
9463203.0,https://site2723vftu6f-it.com/-arv53cvigt56fc5/,http://www.phishtank.com/phish_detail.php?phish_id=9463203,2026-06-26T07:34:26+00:00,yes,2026-06-26T07:52:35+00:00,yes,Other,,1
9463202.0,https://allegrolokalnie.lokalna-ofeta1981729.sbs/logowanie,http://www.phishtank.com/phish_detail.php?phish_id=9463202,2026-06-26T07:32:47+00:00,yes,2026-06-26T07:52:35+00:00,yes,Allegro,,1
9463201.0,https://allegrolokalnie.pl-478857818758322.sbs/oferta/55957560/konsola-ps5-ssd-z-napedem-blu-ray-playstation-5,http://www.phishtank.com/phish_detail.php?phish_id=9463201,2026-06-26T07:32:13+00:00,yes,2026-06-26T07:52:36+00:00,yes,Allegro,,1
9463199.0,https://www.gedenkbuchprojekt.de/html/search.php?language=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FJ47xJfTgrp0G2.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjUzMmQ3MDc1NzM2ODU0NjE2ZTJlNjU3MjZlNjU3NTY1NzI2ZTJlNzg3OTdhMmY3Mzc0NjE3Mjc0MmU3MDY4NzAyMzc3NDY2Zjc1NDY0ZTM0MzQ%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,http://www.phishtank.com/phish_detail.php?phish_id=9463199,2026-06-26T07:30:15+00:00,yes,2026-06-26T07:52:36+00:00,yes,Other,,1
9463200.0,https://www.flvwdialog.de/web/druckrekorde.php?typ=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FFCZRBQtFCq3Ek.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjczNzA2MTcyNmI2MTczNzM2NTJlNzA3NTczNjgyZDc0NjE2ZTJlNzQ2ZjcwMmY3Mzc0NjE3Mjc0MmU3MDY4NzAyMzY3NzgzMzU2NTM3MTY2NzY%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,http://www.phishtank.com/phish_detail.php?phish_id=9463200,2026-06-26T07:30:15+00:00,yes,2026-06-26T07:52:36+00:00,yes,Other,,1
9463193.0,https://aecmanagement120.top/,http://www.phishtank.com/phish_detail.php?phish_id=9463193,2026-06-26T07:07:19+00:00,yes,2026-06-26T07:22:56+00:00,yes,Amazon.com,,1
9463192.0,https://aecmanagement120.top/loading.php,http://www.phishtank.com/phish_detail.php?phish_id=9463192,2026-06-26T07:06:54+00:00,yes,2026-06-26T07:22:56+00:00,yes,Amazon.com,,1
9463186.0,https://sites.google.com/view/appeal-fb/recaptcha,http://www.phishtank.com/phish_detail.php?phish_id=9463186,2026-06-26T06:59:17+00:00,yes,2026-06-26T07:03:17+00:00,yes,Facebook,,1
9463184.0,https://nation.formstack.com/forms/newform1_copy,http://www.phishtank.com/phish_detail.php?phish_id=9463184,2026-06-26T06:56:37+00:00,yes,2026-06-26T07:03:17+00:00,yes,Other,,1
9463171.0,https://mapsforeurope021.top/loading.php,http://www.phishtank.com/phish_detail.php?phish_id=9463171,2026-06-26T06:08:15+00:00,yes,2026-06-26T06:22:36+00:00,yes,Amazon.com,,1
9463156.0,https://yueyh.com/?uid=21rS_3-7rf3DimwkPZH_O4YX,http://www.phishtank.com/phish_detail.php?phish_id=9463156,2026-06-26T05:47:30+00:00,yes,2026-06-26T05:52:22+00:00,yes,East Japan Railway Company,,1
9463150.0,http://agoda-euy.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=9463150,2026-06-26T05:27:19+00:00,yes,2026-06-26T05:52:22+00:00,yes,Other,,1
9463143.0,https://arbainiosu.mystagingwebsite.com/wp-content/uploads/nahous/login.html,http://www.phishtank.com/phish_detail.php?phish_id=9463143,2026-06-26T04:37:08+00:00,yes,2026-06-26T04:52:29+00:00,yes,Other,,1
9463142.0,https://ionoshelpionos.s3.eu-central-1.amazonaws.com/accessportal/email.ionos.appsuite-%23!!%26app%3Dio.ox_mail%26folder%3Ddefault0_xiwm6Ohzfnif%257De%2525Wjrhp%257Bm#redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=9463142,2026-06-26T04:19:47+00:00,yes,2026-06-26T04:22:38+00:00,yes,Other,,1
9463136.0,https://mobile.apipiservice.xyz/api/pages/login.php?session_id=sess_6a3df356806878.91901172,http://www.phishtank.com/phish_detail.php?phish_id=9463136,2026-06-26T03:50:43+00:00,yes,2026-06-26T04:03:14+00:00,yes,Other,,1
9463134.0,https://allegrolokainie.487syss1.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9463134,2026-06-26T03:42:26+00:00,yes,2026-06-26T03:52:27+00:00,yes,Allegro,,1
